cui,auroc
C0003123,0.7213407403179677
C0040517,0.6896743195811038
C1510586,0.7298163895358284
C0020538,0.7718018690626368
C0010346,0.9135412655628288
no_gene,no_gene
C4025843,0.7565216398309924
C0002170,0.6996982537236774
C0002395,0.7525949665552281
C0004106,0.599217346766951
C0201657,0.7334395621403346
C0008925,0.7459282927770431
C0339682,0.6670021071702869
C0013595,0.738583890575136
C0018213,0.7603012177720441
C2363741,0.5809461785156067
C0018536,0.6130920909234125
C0018681,0.6012901073597946
C0017661,0.8175087108013938
no_gene,no_gene
C0026654,0.6419919348702732
C0027092,0.856279461722803
C0149745,0.8674939605238787
C0036202,0.743385134154026
C0085271,0.6024810909924363
C0039263,0.8124783530291907
C1336708,0.6787741769840817
no_gene,no_gene
C0042900,0.9413604199954348
C2700366,0.7226444636537114
C0410702,0.6962513483811658
C0741260,0.8876414770778552
C1314691,0.7420644169523093
C1629609,0.6963755414844173
no_gene,no_gene
C0001925,0.7270905873622924
C0001948,0.6780660095184481
C0201850,0.7386893456902953
C0002171,0.8425936489826963
C0002736,0.6339433817340927
C0162311,0.626324147505753
C0038013,0.9628127463590722
C0003125,0.6381362150194373
no_gene,no_gene
no_gene,no_gene
C0201899,0.692678826691063
C0004096,0.8358593635146742
C0004238,0.780043851823657
C1263846,0.814397183366638
C0178468,0.8382756215482811
C0007117,0.8234012208340464
no_gene,no_gene
C0023892,0.7570946911252071
C0344395,0.802428769228815
C0853193,0.7872839294882766
C0005586,0.7579757001810234
C0005612,0.7745196148140345
no_gene,no_gene
C0005845,0.7171695448255428
C0424621,0.7894487708047031
no_gene,no_gene
no_gene,no_gene
C0005910,0.8713383550178803
C0005938,0.75906793872137
no_gene,no_gene
C0678222,0.6706646029144663
C0425782,0.7447604648066791
C0201925,0.6418570012507331
C0523953,0.6723528069374716
C0007570,0.7231812317491632
C1720164,0.9106008389294789
C0023434,0.8343765660654597
C0600427,0.646531654493438
C0152021,0.6154691537944608
C0524957,0.8330353098721911
C1956346,0.8872968622735912
C0201973,0.7257097179399337
C0151779,0.781076923076923
C0011334,0.5697266389787067
C0011881,0.7601983780724766
C0011884,0.6770323463973986
C0428883,0.7242282554595227
no_gene,no_gene
C0476089,0.524795520377528
C0014175,0.6546219541950093
C0341106,0.7076302860150904
C0337434,0.7477836120464966
C0015396,0.6263381187502594
C0428568,0.7404933655798149
C1281901,0.6606055833001325
no_gene,no_gene
C4255374,0.8091000945210391
C0017168,0.6075988004403008
C0017601,0.6403869378620506
C0017654,0.6944717626976253
no_gene,no_gene
C0337438,0.8081035272560697
C0523677,0.6887130295763388
C0018099,0.7328615592764578
C0857490,0.7040745475025675
C0018498,0.7143781745529244
no_gene,no_gene
C0018810,0.7405974910888359
C0518015,0.6842649679561063
no_gene,no_gene
C0392885,0.7366493549721357
C0562350,0.8265678935732848
C4315130,0.41522654661632297
C2242817,0.7988669444603003
C0441683,0.5692059903578588
no_gene,no_gene
C0020676,0.6909929593329712
C2076600,0.6685506212417422
C0202098,0.9008369474244846
C0021704,0.7122758288692225
no_gene,no_gene
no_gene,no_gene
C2697758,0.6353528438587484
no_gene,no_gene
no_gene,no_gene
C2697766,0.7247825209139827
C3897558,0.6999051957970137
C0040420,0.7721047979327605
C0424678,0.7187585022527955
C0023343,0.8037459002244087
no_gene,no_gene
C0023508,0.7060327759702161
C0023980,0.6722065934065935
C0202117,0.7488708459422662
no_gene,no_gene
C0024530,0.6246446714995147
C0596887,0.7460282338919306
C0025202,0.653800591203076
C1285654,0.6167945881758289
C0026603,0.7770530021886003
C0026691,0.7837742775657117
C0026764,0.7379020739301834
C0026769,0.9010730146163045
C0027051,0.7739732675469637
C0028043,0.7633413210094901
C0400966,0.7624329773465632
C0007131,0.7018860084346316
C0028754,0.7274927658875837
no_gene,no_gene
C0153382,0.696508299942759
C0029410,0.839134653804441
C0409959,0.7007519205240975
C0029925,0.7702219829168604
C1335177,0.7444995351719863
C0235974,0.8500372640781001
C0202159,0.7217088166318059
C0154778,0.8077745104542071
C0877015,0.7404888486907415
C0031099,0.5056258515127642
C0202177,0.6748917300325881
C4049938,0.7580716428726079
C0032460,0.544558722132843
C0038436,0.647405107923248
C0202194,0.6215323746481017
C0008312,0.8072939293472049
C0154830,0.643345787712863
no_gene,no_gene
C0201544,0.7875863151286879
C0202202,0.6277312955485683
C0033860,0.8654492327015251
C0263361,0.790839540611262
C0007134,0.6123511321240912
C0035204,0.7231330832263797
no_gene,no_gene
no_gene,no_gene
no_gene,no_gene
no_gene,no_gene
C1821417,0.7506966461005558
C0003873,0.7615494993958226
C0036341,0.7260499220639035
C1883008,0.7114006594411073
C1278049,0.6672205128205128
C0037290,0.6649249878372072
C0424574,0.7584075548427744
C0337443,0.5794911289862513
no_gene,no_gene
C0007137,0.6700509369697267
C0149782,0.6209711196146744
no_gene,no_gene
C1720824,0.7101581659501375
C0406208,0.6828082092984649
C0036421,0.8416154582754664
C0523912,0.4755757783229684
C0202230,0.7237654698679197
C0202231,0.7148247499825606
C1277709,0.7131828300702094
C0009324,0.9221871628028644
C0041696,0.6417453400253081
C0202239,0.7524403078791677
C2239222,0.6336756037269443
C4280669,0.6469166496841248
C1861172,0.6745619393816701
C0042834,0.7465895054361935
C0919758,0.6964114853536284
C2239219,0.7667943513807101
C0455829,0.8498083414382974
C0205682,0.7409614400598752
