gene,go_annotation
DAOA,GO:0051354;GO:0043085
SPINDOC,GO:1903507;GO:0045892;GO:2000113;GO:0006355
CNTNAP2,GO:0048812;GO:0007420;GO:1901890;GO:0007417;GO:0098596;GO:0042297;GO:0099612;GO:0045161;GO:0031175;GO:0048666;GO:0120039;GO:0120036;GO:1903598;GO:1903596;GO:0034613
SAMD13,GO:1903507;GO:0045892;GO:2000113;GO:0006355
ZNF804A,GO:0031346;GO:0010975;GO:0010604;GO:0120035;GO:0010976;GO:0010628;GO:0010468
DISC1,GO:0050769;GO:0001764;GO:0009967;GO:0048699;GO:0010975;GO:0120035;GO:0120031;GO:0002052;GO:1902692;GO:0044782;GO:2000179;GO:1905515;GO:0030177;GO:0030111;GO:0060271;GO:0070925;GO:0032091;GO:0051100;GO:0043393
NRXN3,GO:0007411;GO:0007409;GO:0007158
NPAS3,GO:1903508;GO:0045893;GO:0006355;GO:0006357
LRP1B,GO:0071702;GO:0071705;GO:0006898;GO:0015031
CCDC182,GO:0046545;GO:0008585;GO:0008406
NRXN1,GO:0007268;GO:0098916;GO:0007411;GO:0007416;GO:0007409;GO:0050808;GO:0007399;GO:0051966;GO:0050806;GO:0034329;GO:2000463;GO:0007158;GO:0098815;GO:0051965;GO:0051963;GO:0006836;GO:0043113;GO:1901890;GO:0035418;GO:0097119;GO:0051962;GO:0098596;GO:0042297;GO:0051968;GO:0097106;GO:0071709;GO:0097104;GO:0009967;GO:0007269;GO:0099068;GO:0001941;GO:0072657;GO:0097107;GO:0099643;GO:0090129;GO:0090128;GO:0050885;GO:0051130;GO:0050905;GO:0051094
GRIK1,GO:0007268;GO:0098916;GO:0007215;GO:0050804;GO:0035249;GO:0099177;GO:0007399;GO:0051966;GO:0007417
NLGN1,GO:0007268;GO:0098916;GO:0050804;GO:0007416;GO:0050808;GO:0098742;GO:0099177;GO:0007399;GO:2001257;GO:0051966;GO:2000310;GO:0050806;GO:0034329;GO:2000463;GO:0099601;GO:0048812;GO:0007158;GO:0098815;GO:0051965;GO:0051963;GO:0043113;GO:0016339;GO:1901890;GO:0035418;GO:0097119;GO:0051962;GO:0140058;GO:0051968;GO:0097106;GO:0071709;GO:0097104;GO:0009967;GO:0099068;GO:0061001;GO:0099054;GO:2000300;GO:0001941;GO:0072657;GO:0007157;GO:0060999;GO:1904861;GO:0097105;GO:0099504;GO:0097090;GO:0031175;GO:0032228;GO:0048666;GO:1903307;GO:0045664;GO:0060998;GO:1902414;GO:0120036;GO:0071248;GO:2000311;GO:0010977;GO:0051592;GO:0071277;GO:0072578;GO:0001956;GO:0061000;GO:0032230;GO:0030865;GO:0120034;GO:0048520;GO:0042753;GO:0099172;GO:0097479;GO:1900029;GO:0051094;GO:0006605;GO:1900027;GO:0051491;GO:0140238;GO:0022607;GO:0036465;GO:1902533;GO:0048488;GO:0051489;GO:0045807;GO:0006886;GO:0045595;GO:1902531;GO:0051240
RBFOX1,GO:0007399;GO:0000381;GO:0048024;GO:0050657;GO:0050658
SNORC,GO:0051216;GO:0061448;GO:0001501
CARMIL1,GO:0031346;GO:0030334;GO:1902745;GO:0030836;GO:2000147;GO:0010770;GO:0120036;GO:0030335;GO:0030032;GO:0120031;GO:0097581;GO:2000812;GO:0044351;GO:0006907;GO:0051639;GO:0046415;GO:1902905;GO:1902743;GO:0031529;GO:0032273;GO:0010811;GO:0051495;GO:1900026;GO:0051496;GO:0030838;GO:0032233;GO:1900024;GO:0007015;GO:0030833;GO:0051492;GO:0051129;GO:0097435
CNNM2,GO:0010960;GO:0072507;GO:0055065
MACROD2,GO:0072521;GO:0051725;GO:0009116;GO:0006464;GO:0006974
CDH8,GO:0007268;GO:0035249;GO:0098742;GO:0034329;GO:0016339;GO:0045216;GO:0034332;GO:0007043
CACNB2,GO:0007268;GO:0098916;GO:0050808;GO:2001257;GO:0086091;GO:0086012;GO:1901841;GO:1902514;GO:0086045;GO:0086016;GO:1901385;GO:0006816;GO:0007528;GO:0070509;GO:1901019;GO:0043270;GO:0072657;GO:1901387;GO:1904427;GO:0051924;GO:0086014;GO:0051928;GO:0072659;GO:1990778
GABRG3,GO:0007268;GO:0098916;GO:0060078;GO:0051932;GO:1902476;GO:0098661;GO:0006821
LEMD2,GO:0071168;GO:0035914;GO:0006998;GO:0061024;GO:0010256;GO:0034502;GO:0007519;GO:0090101;GO:0006997;GO:0101024;GO:0007084;GO:0030514;GO:0031468;GO:0030510;GO:0090288
CADM2,GO:0045216;GO:0034332
CACNA1C,GO:0086091;GO:0086004;GO:0086003;GO:0098901;GO:0086012;GO:0086002;GO:0060402;GO:0010880;GO:0098911;GO:0086045;GO:0086001;GO:0086016;GO:0070588;GO:0006816;GO:0086010;GO:0070509;GO:0010881;GO:0010882;GO:0045761;GO:0045762;GO:0007204;GO:0060401;GO:0098662;GO:0030001;GO:0086014;GO:0031281;GO:0051349;GO:0090276;GO:0086064;GO:0019722;GO:0050708;GO:0072359;GO:0035115;GO:0035136;GO:0050796;GO:0007507;GO:0043010;GO:0051480;GO:0030326;GO:0001654
POM121L2,GO:0072594;GO:0050658;GO:0051168;GO:0034504;GO:0006886;GO:0006606;GO:0051170;GO:0017038;GO:0006405
PCLO,GO:0035418;GO:0007269;GO:0099054;GO:0016079;GO:1990709;GO:0099643;GO:0099504;GO:1902414;GO:0045055;GO:0007010;GO:0022607;GO:0006996
GRIN2A,GO:0007268;GO:0098916;GO:0007215;GO:2001257;GO:0060078;GO:2000310;GO:0050806;GO:0099601;GO:0060079;GO:0060402;GO:0007420;GO:0099565;GO:0097553;GO:0007417;GO:0070588;GO:0060291;GO:1904645;GO:0098976;GO:1904646;GO:0045471;GO:1901653;GO:0097305;GO:0097202;GO:2001056;GO:0031638
GRID2,GO:0007268;GO:0007215;GO:0050804;GO:0007416;GO:0035249;GO:0098742;GO:0099177;GO:0060078;GO:0051965;GO:0051963;GO:0060079;GO:1901890;GO:0099565;GO:0051962;GO:0060134;GO:0007157;GO:1904861;GO:1901214;GO:0021707;GO:1900454;GO:0021953;GO:0032102;GO:1900452;GO:0021533;GO:0043523;GO:0034613;GO:0042981
GRID1,GO:0007268;GO:0050804;GO:0035249;GO:0099177
RELN,GO:0050804;GO:0007411;GO:0007409;GO:0099177;GO:0007399;GO:2001257;GO:0051966;GO:2000310;GO:0050806;GO:2000463;GO:0099601;GO:0031346;GO:0098815;GO:0001764;GO:0007420;GO:0007417;GO:0051968;GO:0009967;GO:0048699;GO:0061001;GO:0050775;GO:0010975;GO:0060999;GO:0090129;GO:0061003;GO:0090128;GO:1900273;GO:2001259;GO:0042063;GO:0032793;GO:0010976;GO:2000311;GO:0010001;GO:0038026;GO:2000969;GO:1900271;GO:0051057;GO:0021795;GO:0033674;GO:0061097;GO:0061098;GO:0021510;GO:0018212;GO:0051130;GO:0051094;GO:0018108;GO:0000904;GO:0050731;GO:0050730;GO:0045860;GO:2000273;GO:1902533;GO:0006468;GO:0045859;GO:0051056;GO:0001934;GO:0051091
NT5C2,GO:0006163;GO:0009154;GO:0046128;GO:0009169;GO:0046085;GO:0046040;GO:0006195;GO:0072523;GO:0009166;GO:0009167;GO:0009150
NOTCH4,GO:0009967;GO:0030879;GO:0022408;GO:0007221;GO:0051093;GO:0045747;GO:0048523;GO:0072359;GO:0060353;GO:0045601;GO:2000048;GO:0048754;GO:0040033;GO:0035278;GO:0030097;GO:0001569;GO:0030857;GO:0001944;GO:0007219;GO:2000047;GO:0048732;GO:0045596;GO:0035195;GO:0001837;GO:0048762;GO:0006367;GO:0045892;GO:0045595;GO:0008593;GO:0006352;GO:1903508;GO:0000122;GO:0045944;GO:0006366;GO:0045893;GO:0006355;GO:0006357
CHRNA7,GO:0007268;GO:0098916;GO:0050804;GO:0050808;GO:0050806;GO:2000463;GO:0098815;GO:0140058;GO:0095500;GO:0006816;GO:0009967;GO:0034330;GO:0048813;GO:1905144;GO:0007614;GO:0031644;GO:0007271;GO:1904645;GO:0140059;GO:0010604;GO:0050890;GO:1905145;GO:1901214;GO:0030001;GO:0055074;GO:0006874;GO:1900273;GO:0006875;GO:0072503;GO:0070372;GO:0009966;GO:1902903;GO:1900271;GO:0099173;GO:1902991;GO:0042327;GO:0051347;GO:0045765;GO:1905906;GO:0001932;GO:0106027;GO:0031401;GO:1902430;GO:0043410;GO:1902004;GO:1902992;GO:0006811;GO:0070374;GO:0051173;GO:1902993;GO:0097061;GO:1902003;GO:1901652;GO:0010941;GO:1904018;GO:0032720;GO:1903556;GO:0051246;GO:0045766;GO:0007600;GO:0034250;GO:0034249;GO:0001934;GO:0042127;GO:0051247;GO:0048522;GO:0008284;GO:0032680
CACNA2D1,GO:0086091;GO:0086003;GO:0086012;GO:0086002;GO:1901841;GO:0060402;GO:1902514;GO:0097553;GO:0086001;GO:0070588;GO:0006816;GO:0099623;GO:1904645;GO:1901387;GO:1903169;GO:0007204;GO:0060401;GO:0030001;GO:0051924;GO:1904646;GO:0060306;GO:0010959;GO:0060307;GO:1901653;GO:0086043;GO:0098703;GO:1902656;GO:0098659
DLG2,GO:0007268;GO:0098916;GO:2001257;GO:2000310;GO:0099601;GO:0043113;GO:0035088;GO:0072657;GO:0035865;GO:0035864;GO:0045197;GO:0071248;GO:1905383;GO:0099641;GO:0099640;GO:0008090;GO:0000165;GO:0008089
CLSTN2,GO:0050804;GO:0050806;GO:0051965;GO:0051963;GO:1901890;GO:0051962;GO:0010647;GO:0023056
NCAN,GO:0007399;GO:0007417;GO:0006027;GO:0006024;GO:0030208;GO:0030207;GO:0030205;GO:0050651;GO:0030206;GO:0050650;GO:0030204;GO:0044273;GO:0001501;GO:0044272;GO:0043062;GO:0045229;GO:0030198
ZSCAN31,GO:0006355;GO:0006357
CTNNA2,GO:0007409;GO:0048812;GO:0061564;GO:0048667;GO:0030334;GO:0007420;GO:0060134;GO:0048813;GO:0010975;GO:2001222;GO:0120035;GO:0048854;GO:0051149;GO:0051823;GO:0034316;GO:0032102;GO:0051126;GO:0034315;GO:0050807;GO:0051147;GO:0045597
NYAP2,GO:0048812;GO:0048015;GO:0031175;GO:0120039;GO:0014065
DGKH,GO:0007205;GO:0046339;GO:0046834;GO:0016310;GO:0006650;GO:0006639;GO:0030258;GO:0006654;GO:0046473;GO:0046474
CDH13,GO:0098742;GO:0007156;GO:0007162;GO:0030334;GO:0016339;GO:0045216;GO:0030155;GO:0034332;GO:0002040;GO:2000147;GO:0001938;GO:0050921;GO:0048523;GO:0001936;GO:0030335;GO:0030032;GO:0120031;GO:0097581;GO:0043616;GO:0050926;GO:0050679;GO:0043542;GO:0010631;GO:0051128;GO:0050850;GO:0071404;GO:1901184;GO:0050927;GO:0016601;GO:0001952;GO:0010811;GO:0050848;GO:0060627;GO:1902533;GO:0001954;GO:0048661;GO:0048660;GO:0007266;GO:0030100;GO:0007265;GO:0042058;GO:0008285;GO:0042127;GO:0008284;GO:0045944;GO:0045893;GO:0006357
AKAP6,GO:0010880;GO:0019935;GO:0019933;GO:1901379;GO:0071407;GO:1902259;GO:0043268;GO:0001508;GO:0071417;GO:0060314;GO:1904427;GO:0051279;GO:1903818;GO:0060306;GO:2001259;GO:1904064;GO:0055023;GO:0010613;GO:1901021;GO:0051155;GO:0070884;GO:0010524;GO:0051281;GO:0060316;GO:1901381;GO:0106058;GO:0070886;GO:0030307;GO:0010738;GO:0006605;GO:0045927;GO:1901701;GO:0071320;GO:0001558;GO:0034765;GO:0051591;GO:0071310;GO:0006886;GO:1902531;GO:0048522;GO:0034097;GO:0071345
GRM8,GO:0007215;GO:0050804;GO:0051966;GO:0007216;GO:0007601;GO:0050953;GO:0007193;GO:0007188
GRM7,GO:0007268;GO:0098916;GO:0007215;GO:0050804;GO:0051966;GO:0007216;GO:0061564;GO:0031175;GO:1903792;GO:0051956;GO:1903531;GO:0050954;GO:0007605;GO:0007193
PTPRD,GO:0050808;GO:0098742;GO:0031346;GO:0050769;GO:0051965;GO:0051963;GO:1901890;GO:0051962;GO:0071709;GO:0048699;GO:0048814;GO:0099054;GO:0050775;GO:0007157;GO:0097105;GO:0097090;GO:0099560;GO:1905606;GO:0099174;GO:0010770;GO:0007167;GO:0007185;GO:0006796;GO:0030182;GO:0006470;GO:0016311;GO:0006464
CNTN6,GO:0007411;GO:0007409;GO:0098742;GO:0007399;GO:0007156;GO:0007417;GO:0070593
SEMA6D,GO:0007411;GO:0007409;GO:0071526;GO:0030334;GO:0050922;GO:0048841;GO:0014032;GO:0030517;GO:0050919;GO:0048843;GO:0001755;GO:0001667;GO:2000147;GO:0030335
NALCN,GO:0070588;GO:0006816;GO:0098662;GO:0035725;GO:0006814;GO:0060075;GO:0006813;GO:0071805
GRIK2,GO:0007268;GO:0098916;GO:0007215;GO:0050804;GO:0035249;GO:0099177;GO:0050806;GO:0010647;GO:0023056;GO:0048172;GO:0048168
ITIH3,GO:0045055;GO:0002576
CSRNP3,GO:0043065;GO:0043068;GO:0045944;GO:0045893;GO:0006355;GO:0042981;GO:0006357
NXPH2,GO:0007218
CDH10,GO:0098742;GO:0034329;GO:0016339;GO:0045216;GO:0034332;GO:0007043
UNC5D,GO:0007411;GO:0007409;GO:0098742
NRG3,GO:0050804;GO:0099177;GO:0051128;GO:0001558
RBFOX2,GO:0007399;GO:0000381;GO:0007169;GO:0048024;GO:0030520;GO:0030518;GO:1903507;GO:0016070;GO:0090304;GO:0045892;GO:0008543;GO:2000113;GO:0044344;GO:0042127;GO:0006355
NKAIN2,GO:0043269;GO:0002028
PLXND1,GO:0007411;GO:0007416;GO:0050808;GO:0007399;GO:0071526;GO:0034329;GO:1902285;GO:0031346;GO:1902287;GO:0050769;GO:0007162;GO:0050772;GO:0030334;GO:0050770;GO:0030155;GO:2000145;GO:0051336;GO:0043087;GO:0007221;GO:0048523;GO:0022603;GO:0043542;GO:0010631;GO:0045765;GO:0007219;GO:1901342;GO:0045944
MAGI2,GO:0031346;GO:0043113;GO:0030334;GO:0072657;GO:0010975;GO:0010604;GO:0030336;GO:0051898;GO:1902532;GO:0010976;GO:0048523;GO:0035307;GO:0051896;GO:2000146;GO:0072310;GO:0072015;GO:0038180;GO:0032926;GO:0072112;GO:0032925;GO:0032516;GO:0038179;GO:0010922;GO:1990090;GO:0002092;GO:0002090;GO:0071363;GO:0043666;GO:0090101;GO:0048260;GO:0008285;GO:0060071;GO:0031325;GO:0042127;GO:0051726
ANTXRL,GO:1901998
PHACTR1,GO:0030334;GO:0140058;GO:0048813;GO:0140059;GO:2001222;GO:0030038;GO:0043149;GO:0031532;GO:0031032
ADGRB3,GO:0050773;GO:0048814;GO:0022603;GO:0016322;GO:0007520;GO:0007188;GO:0042551;GO:0014902;GO:0007189
CRYBG3,GO:0007601;GO:0050953
ERC2,GO:0007268;GO:0007274;GO:1990709;GO:0099558
KIAA0319,GO:0001764;GO:0030517;GO:0050773;GO:0048699;GO:0048640;GO:0051093;GO:0010977;GO:0050771;GO:0030516;GO:0060391;GO:0060390;GO:0061024;GO:0030308;GO:0090100
CACNB4,GO:0007268;GO:0098916;GO:0050808;GO:2001257;GO:1901385;GO:0007528;GO:1901019;GO:0051899
GRIA4,GO:0007268;GO:0098916;GO:0007215;GO:2001257;GO:2000310;GO:0099601
PLXNC1,GO:0007411;GO:1902285;GO:0031346;GO:1902287;GO:0050769;GO:0007162;GO:0050772;GO:0030334;GO:0050770;GO:0030155;GO:2000145;GO:0051336;GO:0043087;GO:0048523
NRG1,GO:0007399;GO:0014032;GO:0007171;GO:2000145;GO:0030879;GO:0051270;GO:0007169;GO:0048738;GO:0051149;GO:0051155;GO:0003348;GO:0060379;GO:0060956;GO:0038127;GO:0038128;GO:0055010;GO:0051896;GO:0051153;GO:0003222;GO:0035051;GO:0051051;GO:0051048;GO:0051046;GO:0045445;GO:0048864;GO:0032147;GO:0051130;GO:0014033;GO:0061384;GO:0051146;GO:0014031;GO:0048732;GO:0000165;GO:0055007;GO:0032148;GO:1902533;GO:0051897;GO:1903507;GO:0042060;GO:0045892;GO:2000113;GO:0034622;GO:0044089;GO:0042127;GO:0043254;GO:0048522;GO:0031334;GO:0008284;GO:0006355
JCAD,GO:0009967;GO:1900746;GO:1900748;GO:0001938;GO:1903589;GO:1903587;GO:0043410;GO:0090050;GO:0043408;GO:0090049;GO:1902533;GO:0043536
SDK1,GO:0007416;GO:0050808;GO:0098742;GO:0007399;GO:0007156;GO:0034329;GO:0045216;GO:0034330
AUTS2,GO:0007409;GO:0001764;GO:0048675;GO:0048699;GO:1990138;GO:1902745;GO:0010592;GO:0046579;GO:2000618;GO:0097484;GO:0010591;GO:0090240;GO:0120034;GO:0051571;GO:0035020;GO:0031532;GO:0051569;GO:0031062;GO:0045944;GO:0045893;GO:0006357
TENM4,GO:0098742;GO:0031646;GO:0007157;GO:0048666;GO:0040019;GO:2000543;GO:0048714;GO:0032288;GO:0022010;GO:0031643;GO:0010470;GO:0045687;GO:0048713;GO:0030182;GO:0031641;GO:0051960;GO:0048522
GRIN2B,GO:0007268;GO:0098916;GO:0007215;GO:2001257;GO:0060078;GO:2000310;GO:0050806;GO:0099601;GO:0060079;GO:0060402;GO:0007420;GO:0099565;GO:0097553;GO:0007417;GO:0070588;GO:0060291;GO:0098976;GO:1901214;GO:0045471;GO:0007169;GO:2000116;GO:0097305;GO:1902950;GO:0048013;GO:1901216;GO:0031345;GO:0051290;GO:0051291;GO:2001056;GO:0000165;GO:0010950;GO:0010942;GO:0051262
CHRNA3,GO:0007268;GO:0098916;GO:0007399;GO:0060078;GO:0060079;GO:0099565;GO:0095500;GO:0050773;GO:0048814;GO:1905144;GO:0007271;GO:0007274;GO:0007171;GO:0043269;GO:1905145;GO:0046928;GO:0006940;GO:0007169;GO:0006937;GO:0022603;GO:0032147;GO:0006811;GO:0034622
SLC6A4,GO:0006836;GO:0007420;GO:0098662;GO:0035725;GO:0006814;GO:0048640;GO:0048854;GO:0051241;GO:0046621;GO:0006837;GO:0051610;GO:0098810;GO:0015844;GO:0046620;GO:0042136;GO:0071702;GO:0071705
GRIK4,GO:0007268;GO:0098916;GO:0007215;GO:0050804;GO:0035249;GO:0099177
NOS1AP,GO:0098901;GO:1901841;GO:1902514;GO:1901385;GO:1901379;GO:1902259;GO:0043268;GO:0099623;GO:1903169;GO:0010604;GO:1903818;GO:1904064;GO:0060307;GO:0010749;GO:2000169;GO:0080164;GO:1901381;GO:0010628;GO:0031401;GO:0051000;GO:0010468;GO:0032768;GO:0045429;GO:0032770;GO:1904407;GO:0031326;GO:1902533;GO:0050999;GO:0045428;GO:0031328
ZNF664,GO:0010468;GO:2000112;GO:1903506;GO:0006355
VRK2,GO:2000659;GO:0046777;GO:0043408;GO:0016310;GO:0018105;GO:0018209;GO:0006468;GO:0001959;GO:0062197;GO:1902531;GO:0034599;GO:0006464
SEMA5A,GO:0007411;GO:0007409;GO:0007399;GO:0071526;GO:0061564;GO:0007162;GO:0030334;GO:0050922;GO:0048841;GO:0030155;GO:0014032;GO:0030517;GO:0048843;GO:0001755;GO:0106030;GO:0048675;GO:0007413;GO:0001667;GO:1990138;GO:0048842;GO:0002040;GO:0030836;GO:2000147;GO:0001938;GO:0001935;GO:0050921;GO:0009966;GO:0045773;GO:0048523;GO:0001936;GO:0030335;GO:0002043;GO:0051896;GO:1904036;GO:0050679;GO:1902905;GO:0030834;GO:1901881;GO:0045765;GO:2001026;GO:2001028;GO:0050918;GO:2000352;GO:0051495;GO:0010595;GO:0030177;GO:1902533;GO:0051897;GO:1904018;GO:2000351;GO:0045766;GO:0090263;GO:0060326;GO:0060828
BTNL2,GO:0050852;GO:0010468;GO:0050851;GO:0001817
PHETA1,GO:0001881;GO:0043112;GO:0016482;GO:0010256;GO:0042147;GO:0007032;GO:0016050
PTBP2,GO:0051252;GO:0051253;GO:0033119;GO:0010468;GO:0043484;GO:0010629
GRIA1,GO:0007268;GO:0098916;GO:2001257;GO:2000310;GO:0099601;GO:0048208;GO:0006901;GO:0048207;GO:0090114;GO:0006888;GO:0065003
ANKS1B,GO:0007169;GO:0048013
NRXN2,GO:0007268;GO:0098916;GO:0007416;GO:0050808;GO:0007399;GO:0034329;GO:0007158;GO:0006836;GO:0043113;GO:0035418;GO:0097119;GO:0098596;GO:0042297;GO:0097106;GO:0071709;GO:0097104;GO:0007269;GO:0099068;GO:0001941;GO:0072657;GO:0097107;GO:0099643
RIMS1,GO:0007268;GO:0050804;GO:0050806;GO:2000463;GO:0098815;GO:0006836;GO:0010647;GO:0009967;GO:0007269;GO:0048791;GO:0031646;GO:0023056;GO:2000300;GO:0016079;GO:0099643;GO:0010604;GO:0099504;GO:0046928;GO:1903861;GO:1903859;GO:0048639;GO:0017156;GO:1903305;GO:0045055;GO:0010628;GO:0046903;GO:0030307;GO:0051588;GO:1903530;GO:0010468;GO:0061024;GO:0022607;GO:0061025;GO:0043933;GO:0065003
PDE4D,GO:2001257;GO:0086004;GO:0010880;GO:1901897;GO:0019935;GO:0043951;GO:0019933;GO:0010649;GO:1901019;GO:1901078;GO:0032663;GO:0043949;GO:0060314;GO:0051279;GO:1903115;GO:1901844;GO:0055117;GO:0010460;GO:1902532;GO:0071875;GO:0009154;GO:0032743;GO:0001996;GO:0032754;GO:0008016;GO:0045822;GO:0032674;GO:0046058;GO:0032729;GO:0050852;GO:0033137;GO:0050851;GO:0001885;GO:0061028;GO:0032649;GO:0033135;GO:0001819;GO:0001933
RAPGEF4,GO:0090276;GO:0050708;GO:0050796
HTR2A,GO:0007268;GO:0098916;GO:0097553;GO:0048015;GO:0007200;GO:0010511;GO:0071073;GO:0051283;GO:0051209;GO:0098664;GO:0055074;GO:0006874;GO:0006875;GO:0072503;GO:0070372;GO:0007187;GO:0014065;GO:0043410;GO:0070374;GO:0007202;GO:0010863
PTPRM,GO:0007411;GO:0098742;GO:0007156;GO:0031290;GO:0031175;GO:0048666;GO:0120036;GO:0001936;GO:0050680;GO:0045765;GO:2000181;GO:0006470;GO:0016525;GO:0010594;GO:0016311;GO:0010633;GO:0001937;GO:0010596;GO:0006464
ASTN1,GO:0007158;GO:0001764;GO:0048699
CCDC68,GO:0034454;GO:0072393
MDGA2,GO:0021522;GO:0021953;GO:0021515
GRM3,GO:0007268;GO:0098916;GO:0007215;GO:0050804;GO:0051966;GO:0007216;GO:0045761;GO:0007194;GO:0031280;GO:0051350
ZNF608,GO:0045892;GO:0000122;GO:0006355;GO:0006357
GABRB3,GO:0007268;GO:0098916;GO:0007416;GO:1904862;GO:1902476;GO:0098661;GO:0071420;GO:0006821;GO:0034776;GO:0071407;GO:0071417
GPC6,GO:0050808;GO:0098742;GO:0051963;GO:0099560;GO:1905606;GO:0099174;GO:0006023;GO:0030203;GO:0006027;GO:0006024;GO:1905475;GO:0006026;GO:1903827;GO:0016101;GO:0001523
DLG1,GO:0007268;GO:0098916;GO:2001257;GO:2000310;GO:0099601;GO:0086004;GO:0098901;GO:0043113;GO:0098911;GO:0043266;GO:0051660;GO:0043270;GO:1901379;GO:0043268;GO:0035088;GO:0072657;GO:1904062;GO:0045197;GO:0002028;GO:0010959;GO:0070372;GO:0001935;GO:1901016;GO:1902305;GO:1903753;GO:1903764;GO:1903286;GO:0030865;GO:0030953;GO:0072659;GO:1990778;GO:0043409;GO:0070373;GO:0030866;GO:2000045;GO:0000165;GO:1902807;GO:2000134;GO:0032873;GO:1900744;GO:1905477;GO:1904377;GO:1903078;GO:0070830;GO:0031122;GO:0120192;GO:0043297;GO:0032880;GO:0007015;GO:0045892;GO:1901222;GO:1903076;GO:1901991;GO:1902531;GO:0000122;GO:0097435;GO:0006357
MACIR,GO:0030336;GO:0120031;GO:0010764;GO:0032102;GO:1900016;GO:0044782;GO:0010762;GO:1900015;GO:0060271;GO:0001818;GO:0070925;GO:0031348;GO:0050728;GO:0050727
FHIT,GO:0072521;GO:0006163;GO:0015961;GO:0009117;GO:0032435;GO:0072331;GO:0072332;GO:1901799;GO:2000059;GO:0032434;GO:0097193
TSPOAP1,GO:0007268;GO:0006836;GO:0007274;GO:0006700;GO:0008207;GO:0120178
MPP2,GO:0060078;GO:0050806;GO:0060079;GO:0099565;GO:0060291;GO:0051259;GO:0051260
VSTM5,GO:0051965;GO:0120031;GO:1904889;GO:0046847;GO:0051259;GO:0051260
CALHM2,GO:0043065;GO:0043068;GO:0042981
CALHM3,GO:0015867;GO:0015868;GO:0051503;GO:0015711
SLITRK5,GO:0007409;GO:0048812;GO:0061564;GO:0048667
PDE11A,GO:0043951;GO:0010754;GO:0010752;GO:0043949;GO:1902532
NOVA1,GO:0007268;GO:0098916;GO:0000381;GO:0019219;GO:0051241;GO:0048024;GO:0051252;GO:0120163;GO:0009892;GO:0010468;GO:0016070;GO:0008380;GO:0060255;GO:0000377;GO:0000398;GO:0006396;GO:0006397;GO:0010467
CADPS,GO:0017157;GO:0045921;GO:1903532
PCDH7,GO:0045055;GO:0002576
MUC21,GO:0007162;GO:0022407;GO:0022408;GO:0016266;GO:0006493;GO:1990858;GO:0002223;GO:0002220
