node1,node2,importance
GRIK2,C3orf84,0.204589099
NPAS3,C19orf18,0.195455551
TSBP1,SMIM29,0.190892994
TSBP1,KIAA0825,0.137547836
PSORS1C1,KIAA0825,0.132651374
UNC5D,CDRT15L2,0.131026089
MACIR,FAM174A,0.12751466
TMEM161B,HHIPL1,0.121745713
TSBP1,C6orf136,0.116171792
CHRNA3,C1orf100,0.11465349
AS3MT,CRYBG3,0.104475021
PCDH7,C12orf42,0.104320295
C6orf47,CALHM3,0.099827856
CACNA2D3,SMIM23,0.099420659
SH2B3,PHETA1,0.096035182
GRM8,SPINDOC,0.09167251
CHRNA5,C1orf100,0.090615205
MCCD1,C6orf136,0.089528136
PSORS1C1,MUC22,0.088010758
C6orf47,SAPCD1,0.087723501
SAPCD1,TSBP1,0.085440539
TMEM18,CCDC171,0.083046004
PSORS1C1,SAPCD1,0.082398541
HHIPL1,BORCS7,0.082382068
CSMD1,SAMD13,0.082149744
SH2B3,CABCOCO1,0.081369013
SH2B3,MACIR,0.079753071
LRP1B,SAMD13,0.078651421
C6orf47,CALHM2,0.07838732
C6orf47,GPANK1,0.075294055
SH2B3,HHIPL1,0.075058796
CATSPERD,OR2H1,0.073948197
TSBP1,OR2H1,0.073773101
C6orf47,PSORS1C1,0.073745914
GPANK1,TSBP1,0.073334426
SH2B3,WBP1L,0.071895733
PSORS1C1,OR2H1,0.071146779
CHRNA3,SPATA9,0.0703573
AS3MT,SNORC,0.068590164
SH2B3,JCAD,0.066103101
ZNF804B,TSBP1,0.065056078
PDE4D,CATSPERD,0.063878782
MUC21,SMIM29,0.061994333
FAM135B,SAMD13,0.060752653
PXK,MACIR,0.059284862
C6orf47,MCCD1,0.058930431
CARF,AS3MT,0.058332838
C6orf15,TSBP1,0.058268324
HHIPL1,ADTRP,0.057667632
C6orf15,PSORS1C1,0.056193754
HHIPL1,JCAD,0.055937923
PKHD1,C6orf47,0.055737376
CNTNAP2,FLYWCH1,0.05566337
CHRNA5,SPATA9,0.055606067
POU6F2,FAM184A,0.054581843
SAPCD1,OR2H1,0.054394837
TMEM18,IQCK,0.054085255
SH2B3,CCDC92,0.054002613
NPAS3,KIAA1549L,0.053735279
CCDC92,NT5DC2,0.053417053
WBP1L,SNORC,0.052499108
PTPRD,C12orf42,0.051655591
TMEM132D,SH2B3,0.051600568
CALHM3,AS3MT,0.051544432
KCNH7,SH2B3,0.051541775
PSORS1C1,MCCD1,0.05130446
SH2B3,DGKH,0.050651003
NRSN1,C6orf47,0.050188038
NT5C2,SNORC,0.048987776
LEMD2,MACIR,0.048807945
CDH7,ANTXRL,0.047672898
SORCS1,PDZD9,0.047436126
SGCZ,CCDC92,0.047063518
PDE4D,POM121L2,0.047002465
SH2B3,AS3MT,0.046774015
POC5,TMEM18,0.046638101
SORCS3,CRYBG3,0.046590365
TMEM132D,CCDC92,0.046067443
KIAA0319L,PXK,0.045653064
C6orf47,WBP1L,0.04541089
POM121L2,AS3MT,0.045308519
TMEM18,CCDC92,0.045038845
WBP1L,CARF,0.044648077
TRANK1,ANTXRL,0.04434628
SH2B3,TSBP1,0.044283565
TMEM18,SGCZ,0.043966111
SH2B3,PXK,0.0436639
PRKD3,C6orf47,0.043024462
TMEM182,SMIM23,0.042909563
LEMD2,PSORS1C1,0.042879734
MUC21,TSBP1,0.042516585
LRP1B,ANTXRL,0.042419922
ADTRP,TSBP1,0.041923061
NT5C2,CARF,0.04166181
PSORS1C1,MUC21,0.041002996
CALHM2,AS3MT,0.040473893
CHRNA3,KIAA0040,0.040062685
SH2B3,PLCD3,0.040022191
CNEP1R1,C16orf78,0.039751668
PCDH9,SAMD13,0.039693292
HHIPL1,AS3MT,0.039581139
CCDC92,ZNF664,0.039369252
C6orf47,STK19,0.039156489
STK19,TRIQK,0.038690973
CSMD3,C12orf42,0.038223006
ANK3,CNEP1R1,0.038189005
PDE3A,CCDC92,0.037797604
C6orf47,NT5DC2,0.037791766
MUC21,C6orf136,0.037727978
CHRNA3,ZSCAN31,0.037497357
GPANK1,SPATA9,0.03738704
ZSCAN31,AS3MT,0.037047353
SEC16B,CCDC171,0.036958858
PXK,PSORS1C1,0.036785085
STK19,PSORS1C1,0.036779769
ADGRB3,CNEP1R1,0.036498077
KIAA0319L,PSORS1C1,0.036436345
NDST3,ANTXRL,0.036352124
POC5,IQCK,0.03615335
NPAS3,DAOA,0.036069367
SPATA9,ZSCAN31,0.035627753
PDE4D,SLC6A16,0.03549803
TRANK1,CALHM3,0.03534184
HS3ST5,PDZD9,0.035291627
ANK3,C6orf136,0.034496162
PHACTR1,SH2B3,0.034387808
ZBTB38,FBXO33,0.034162637
USF3,NPAS3,0.033772774
ZNF804B,CCDC171,0.033692572
TSPAN18,AS3MT,0.033396944
NRSN1,CNTNAP5,0.033391401
GRIK5,C3orf84,0.033150859
KCNH7,NYAP2,0.032763455
CDH10,KIAA1549L,0.032677997
FHIT,SAMD13,0.032639541
SH2B3,BTNL2,0.032516845
NT5C2,POM121L2,0.03235973
LRP1B,SLC66A2,0.032120015
CTNNA2,ANTXRL,0.031962145
BORCS7,AS3MT,0.031749364
BTNL2,SAPCD1,0.03171286
TMEM18,ZNF608,0.031667683
CHRNA5,KIAA0040,0.031663068
NT5DC2,ZNF664,0.031510744
NT5DC2,CABCOCO1,0.031352591
PHETA1,AS3MT,0.031319555
CADPS,PDZD9,0.031258184
CDH10,CCDC92,0.031184716
TRANK1,POM121L2,0.0310662
CALHM2,WBP1L,0.030978771
MDGA2,VSTM5,0.030962734
PHACTR1,CCDC92,0.030700404
NRXN1,CRYBG3,0.030666456
CTNNA3,VSTM5,0.030649848
CARF,CNNM2,0.030594973
PSORS1C1,TSBP1,0.030442528
COBLL1,CCDC92,0.030312082
PTBP2,TMEM18,0.030076854
MUC21,MUC22,0.029637318
CHRNA5,ZSCAN31,0.029635593
CDH7,PSORS1C1,0.029449828
STK19,MCCD1,0.029390691
CDH10,NYAP2,0.029172368
CHRNA3,SH3TC1,0.02914023
CARMIL1,PSORS1C1,0.029117269
PHACTR1,HHIPL1,0.029099675
PSORS1C1,NAALADL2,0.029060958
BTNL2,CCDC92,0.029030066
KIAA0319,PXK,0.02895255
TSPOAP1,OR2H1,0.028935477
SEC16B,CCDC92,0.028929427
ZNF804A,POM121L2,0.028907714
NT5C2,CALHM2,0.028906744
CRTC3,CNTNAP5,0.028688395
ITIH3,CCDC92,0.028673559
C6orf47,BTNL2,0.028382707
MACROD2,SAMD13,0.02835729
TRANK1,AS3MT,0.028350983
COBLL1,TMEM18,0.028317101
LEMD2,OR2H1,0.028306767
CACNA2D3,TSPAN18,0.02805886
CDH13,NYAP2,0.028048238
BRINP1,TSBP1,0.027815698
TRANK1,CALHM2,0.027751295
SAPCD1,MUC21,0.027747585
CDH7,POC5,0.02767355
CDH10,PRRG2,0.027451314
BTNL2,OR2H1,0.02738227
CSMD1,KIAA0040,0.027115421
CALHM3,CNNM2,0.027034445
SEC16B,TMEM18,0.027025485
ERC2,FAM184A,0.026612712
CABCOCO1,AS3MT,0.026536588
NT5C2,ZSCAN31,0.026459536
KCNH7,SH3TC1,0.02643585
SH2B3,CNNM2,0.026337439
LMTK2,ZBTB38,0.026268156
PSD3,PXK,0.026220407
SH2B3,CHRNA5,0.026216177
NFIB,CCDC171,0.026166048
SH2B3,NT5C2,0.026033876
SAPCD1,C6orf136,0.025993517
KIAA0319L,CNTNAP5,0.025808671
NBEA,KIAA1549L,0.025787387
CACNB2,SH2B3,0.025769761
MAGI2,PPHLN1,0.025750762
CNTNAP2,NYAP2,0.02563083
NYAP2,NT5C2,0.025484176
CSMD1,ZSCAN31,0.025379144
NAV3,C1orf100,0.025355741
CDH7,SLC6A16,0.025222313
CRTC3,NAALADL2,0.025166437
SLITRK5,NPAS3,0.025060203
CHRNA3,HHIPL1,0.02477604
KCNH7,DAOA,0.024635015
CACNA2D3,FBXO33,0.024460753
NYAP2,CSMD1,0.024443608
ZBTB38,QSOX2,0.024440542
BORCS7,WBP1L,0.024300961
STK19,OR2H1,0.024279822
ADGRB3,SAPCD1,0.024247246
RORB,CSRNP3,0.024154535
SEC16B,IQCK,0.024070097
WBP1L,PHETA1,0.023972029
ZNF385D,CNTNAP5,0.023930058
NOS1AP,QSOX2,0.023786608
POM121L2,CNNM2,0.023763828
CNTN4,SAMD13,0.023751318
HLA-F,TSBP1,0.023688233
ZNF804A,ZSCAN31,0.023636932
NFIB,FBXO33,0.023459202
WBP1L,AS3MT,0.023447147
MYT1L,TMEM18,0.023410654
PDE4D,CRTC3,0.023096267
CHRNA5,SH3TC1,0.023030639
PCDH7,STRADA,0.022991329
HLA-F,PSORS1C1,0.022844888
AUTS2,TSPAN18,0.022813695
NRXN1,FLYWCH1,0.022745853
SORCS1,CNEP1R1,0.022699939
NT5C2,BORCS7,0.022675712
TMEM132D,NPAS3,0.022624074
CTNNA2,SAPCD1,0.022383671
NT5C2,PHETA1,0.022368651
SEC16B,QSOX2,0.022362305
BORCS7,PHETA1,0.022316154
MAGI2,PRRG2,0.022312908
PDE3A,ZNF664,0.022296824
HHIPL1,CNNM2,0.022287287
NXPH1,SMIM23,0.02222343
NPAS3,DGKH,0.022207696
CHRNA5,HHIPL1,0.022184674
TSPOAP1,KCNH7,0.022123905
PCLO,KIAA1549L,0.022114158
EXOC4,TSBP1,0.022043249
HHIPL1,NT5C2,0.022030428
SORCS3,SLC66A2,0.021839326
CHRNA3,JCAD,0.021819869
HTR2C,C6orf47,0.021810977
NYAP2,ZNF385D,0.021768294
CDH7,NPAS3,0.021763934
PSD3,TSBP1,0.021699412
TMEM132D,CNTNAP5,0.02168436
PARD3B,TMEM18,0.021577714
GRIK5,MACIR,0.021565856
PDE10A,QSOX2,0.02153784
KIRREL3,CNTNAP5,0.02132003
NOTCH4,PXK,0.021319086
ZNF804A,TSPAN18,0.021307899
CALHM2,CNNM2,0.02122812
CALHM3,CALHM2,0.021178579
POC5,ZNF608,0.02116826
PHACTR1,TSBP1,0.021154823
HLA-DQB2,TSBP1,0.021148227
SH2B3,CHRNA3,0.021056762
AKAP6,ZNF664,0.021040943
PSORS1C1,ZBTB38,0.021011436
TENM4,CNTNAP5,0.020974029
PLCD3,CABCOCO1,0.020971678
PSD3,PSORS1C1,0.020926872
SORCS3,TMEM161B,0.020923758
CNTNAP2,FBXO33,0.020913417
TRANK1,CDH7,0.020897288
GABRG3,NPAS3,0.020765932
SEC16B,POC5,0.020755896
CNTN4,CRYBG3,0.020692576
ZNF385D,TMEM247,0.020658558
CARMIL1,CNTNAP5,0.020624408
CNTNAP5,NAALADL2,0.02058454
NPAS3,CSMD2,0.020541785
HLA-DQB2,PSORS1C1,0.020395312
AKAP6,TMEM161B,0.02038059
PKHD1,GPANK1,0.020373169
CDH13,NRSN1,0.020369906
CNTNAP2,TRANK1,0.020365059
CNTNAP2,HOMER3,0.020318106
CNTN4,SH2B3,0.020280939
TRANK1,NT5C2,0.020248516
TSPOAP1,CACNA2D3,0.020243263
TMEM132D,OR2H1,0.020209424
CACNA1C,SNORC,0.020133322
PDE4D,KCNH6,0.020104989
PTBP2,POC5,0.020104984
UNC5D,CNTNAP5,0.020082876
BTNL2,TSBP1,0.020003837
RORB,ADTRP,0.019975603
NBEA,C6orf15,0.019929284
CDH18,NPAS3,0.019873966
CCDC68,WBP1L,0.019831521
BRINP1,NPAS3,0.019824458
BTNL2,MCCD1,0.019745631
CRTC3,CLSTN2,0.019745413
ZNF804A,C6orf15,0.019708226
TSPOAP1,CDH10,0.019699002
CSMD2,CNTNAP5,0.019688599
PLXNA4,CNTNAP5,0.019682806
CACNB4,NPAS3,0.019655891
RAPGEF4,TSBP1,0.019604763
DSCAML1,VSTM5,0.01955919
NT5DC2,AS3MT,0.019513102
ZSCAN31,CNNM2,0.019430937
DSCAML1,CCDC182,0.019404368
PDE1C,NPAS3,0.019401703
CNTNAP5,DCDC2,0.019355671
NPAS3,ZNF664,0.019334503
CTNNA2,OR2H1,0.019327076
GRIK1,HOMER3,0.019322993
CNTNAP2,CSRNP3,0.019304121
BTNL2,PSORS1C1,0.019291664
CNTNAP2,DAOA,0.019271977
PDE10A,TSBP1,0.019199554
NT5C2,DAOA,0.019161705
GRIK2,FBXO33,0.019002877
NT5C2,CABCOCO1,0.018952657
PCLO,SLC6A16,0.018932337
FREM3,CNTNAP5,0.018926196
GRIK2,MACIR,0.018915424
ADGRB3,TSBP1,0.018898062
ITIH3,CRYBG3,0.018800385
SH2B3,CUX2,0.018775061
TRANK1,DAOA,0.018707966
NPAS3,CLSTN2,0.018699249
RELN,STRADA,0.018693475
NRSN1,CNTNAP2,0.018614292
CDH13,NXPH2,0.018609766
NAV3,NPAS3,0.018586472
CCDC68,NT5C2,0.018505117
ZNF804B,ADGRB3,0.018462323
CHRNA3,QSOX2,0.018388689
CSMD1,DAOA,0.018379278
PTPRM,TSBP1,0.018370531
GRIK4,NPAS3,0.018350286
SLC6A16,ADGRB3,0.018318098
MAGI1,PPHLN1,0.018307103
HLA-F,MCCD1,0.018255338
RYR2,FBXO33,0.01818837
GABRG3,NYAP2,0.018105425
CHRNA5,QSOX2,0.018091949
TRANK1,ZNF804A,0.018088512
CACNA1C,CATSPERD,0.018074561
MDGA2,NPAS3,0.018067522
NPAS3,POU6F2,0.018056784
ZNF536,CNTNAP5,0.018040936
SLC6A16,CNNM2,0.017947339
CRTC3,NFIB,0.017939322
CLSTN2,CNTNAP5,0.017922575
PLXNA2,NPAS3,0.017914411
CADM2,TMEM18,0.017910702
NYAP2,CSMD2,0.017909994
COBLL1,ZNF664,0.01788111
MAGI2,CSRNP3,0.017858792
CSMD1,MACIR,0.017817799
CCDC68,TRANK1,0.017765403
CCDC68,CSMD1,0.017749554
CHRNA7,NPAS3,0.017723177
RYR2,HOMER3,0.017670598
NOTCH4,TSBP1,0.017643223
GRIK1,NPAS3,0.017633608
NPAS3,MACROD2,0.017598115
CDH13,LMTK2,0.017597267
PTCHD1,CHRNA3,0.01759712
ANK3,PHETA1,0.017542962
GRIK2,CSRNP3,0.017540567
AKAP6,NPAS3,0.017517105
LRP1B,TMEM18,0.017503684
RORB,NPAS3,0.017470416
CDH7,NXPH2,0.017450277
PDE4D,KCNH7,0.017437596
COBLL1,NT5DC2,0.017427228
CUX2,ZNF804B,0.017410133
LRP1B,DAB1,0.017380796
NRXN3,TMEM18,0.017317055
TSPOAP1,CNTNAP2,0.017307552
POU6F2,CNTNAP5,0.017306812
GRIK2,DAB1,0.017296597
ZNF804B,CSRNP3,0.017296348
CHRNA5,JCAD,0.017245077
CDH8,SEMA4G,0.017231321
BTNL2,ZNF664,0.017124848
CACNA1C,CARF,0.017122466
ZNF804A,DAOA,0.017117621
CHRNA3,MYCL,0.017104283
SEC16B,ZNF664,0.017065482
IQCK,NFIB,0.017041059
PLXND1,CNTNAP5,0.01702462
NOTCH4,PSORS1C1,0.017015092
CNTNAP2,NXPH2,0.017005838
PRKD3,WBP1L,0.017003324
NOS1AP,DAOA,0.017002577
NRG1,QSOX2,0.016923383
ITIH3,ZNF664,0.016914545
SORCS1,ZNF664,0.016901884
PDE11A,CNTNAP5,0.01680241
AKAP6,CNTNAP5,0.016789546
CUX2,CCDC92,0.016761797
NT5C2,WBP1L,0.016746184
FAT3,TSBP1,0.016718488
ZNF804B,ZNF608,0.016654713
BORCS7,CNNM2,0.016652167
PDE4D,NAALADL2,0.016572068
CCDC68,ZNF804A,0.016531091
LMTK2,CDH7,0.016500892
NXPH2,SAMD13,0.016484572
RELN,NRP2,0.016463231
PLXNC1,CLSTN2,0.016451316
PHETA1,CNNM2,0.01642677
CNTN6,TSBP1,0.016411353
GPANK1,SAPCD1,0.016408565
KIAA0319,CNTNAP5,0.01636754
SORCS1,SLC66A2,0.016305286
HLA-DQB2,MCCD1,0.016297881
TENM4,AS3MT,0.016277052
CACNB2,C6orf47,0.016276766
PLXNB1,CHRNA3,0.016237786
CACNA2D3,CHRNA3,0.016204234
ZNF804A,NPAS3,0.016186832
CSMD1,LEMD2,0.016147209
GRIK1,LEMD2,0.016102213
GRM7,TSBP1,0.016067304
CSMD1,WBP1L,0.016062375
CUX2,BORCS7,0.016027616
ERC2,NPAS3,0.016002839
GRIK4,NYAP2,0.015999271
GRM8,TSBP1,0.015991097
DSCAML1,NPAS3,0.015989322
CDH8,NXPH2,0.01597709
UNC13C,CNTNAP5,0.015962748
ANK3,TRANK1,0.015880151
NT5C2,ADTRP,0.015873019
MAGI1,PRRG2,0.015863074
CUX2,PHETA1,0.015810641
PDE4D,PDE1A,0.015810048
GRIN2A,PXK,0.015802177
VRK2,NPAS3,0.015757997
CDH18,CNEP1R1,0.015748007
NKAIN2,NPAS3,0.015735805
CACNA1C,FAM184A,0.015653791
PCLO,HOMER3,0.015649728
GABRG3,CHRNA3,0.015633862
BTNL2,ADTRP,0.015560546
SDK1,NAALADL2,0.015556385
TSPOAP1,NBEA,0.015545195
LRP1B,NXPH2,0.015527466
ZNF804A,CNTNAP5,0.015514527
CSMD3,ZNF664,0.015510111
NPAS3,CNTNAP5,0.015507622
KCNH6,CHRNA5,0.015503134
NOVA1,NPAS3,0.015486185
CHRNA3,AS3MT,0.015439532
ERC2,C6orf15,0.015414733
NT5C2,JCAD,0.015396916
GRIK2,LEMD2,0.015384693
