node1,node2,importance
ERC2,CNTNAP5,0.015338161
DSCAML1,CNTNAP5,0.01532519
PDE11A,ZBTB38,0.015300664
DLG2,FBXO33,0.015274921
RGS8,CNTNAP5,0.015253314
RORB,ZBTB38,0.015248188
CLSTN2,SGCZ,0.015247438
SLITRK5,CDH10,0.015239872
CSMD1,ADTRP,0.015224895
GRIK1,PRKD3,0.015175803
KCNH7,DGKH,0.015167647
PDE4D,CACNB4,0.015167153
PLXNC1,CDH10,0.015165668
CACNB2,CRYBG3,0.015161899
NPAS3,HTR2C,0.015140274
NOS1AP,NPAS3,0.015112343
HLA-F,OR2H1,0.015080899
ANK3,CSRNP3,0.015052858
ANK3,DAOA,0.015027807
AKAP6,ZNF804B,0.014980617
PDE1C,PDE4D,0.014971042
ZNF804A,WBP1L,0.014959734
NT5DC2,WBP1L,0.014935355
NRG3,NPAS3,0.014918133
NT5DC2,CALHM3,0.014901275
TRANK1,CNNM2,0.014869813
PCLO,CSRNP3,0.014868735
FREM3,CHRNA3,0.014866239
RORB,DGKH,0.014847052
DLG2,HOMER3,0.014840115
PLCB1,TSBP1,0.014818738
MACROD2,NAALADL2,0.014796491
HTR2A,NPAS3,0.014794414
NOVA2,CNTNAP2,0.014781086
AKAP6,NAALADL2,0.01472839
CDH10,CNTNAP5,0.014678941
PCDH7,NXPH2,0.014644075
CDH8,CNTNAP5,0.014630886
TRANK1,TENM4,0.014609934
PDE1C,CHRNA3,0.014606774
CDH13,ZNF385D,0.014598133
PCDH7,LEMD2,0.014580054
ZNF608,ZBTB38,0.014530248
ANK3,CCDC68,0.014512925
CNTN1,TSBP1,0.014503532
CNTNAP2,HS3ST5,0.014502611
CACNA2D3,SGCZ,0.01444422
GABRG3,KIAA0040,0.014440114
LEMD2,MUC21,0.014439686
TENM4,CLSTN2,0.014435818
GPC5,NPAS3,0.014422778
CAMK2D,NPAS3,0.014417704
GABRG1,ZNF664,0.014392395
CNTNAP2,KIAA0319L,0.014387228
APBA1,NPAS3,0.014351618
PDE4D,PDE3A,0.014323603
NPAS3,DISC1,0.014277074
PPFIA2,CNTNAP5,0.014229289
GALNT17,NPAS3,0.01421781
CDH10,PTCHD1,0.014214261
GPC6,SEMA4G,0.014205819
ZNF804A,CRTC3,0.014204766
BTNL2,STK19,0.014155434
TMEM132D,CACNA2D3,0.014138515
CDH10,FAM135B,0.01413375
DLG2,CSRNP3,0.014099511
SEC16B,ZNF608,0.014093356
NOS1AP,ADTRP,0.014084458
DAOA,CNNM2,0.014071671
NOVA2,GRIK1,0.014057131
CDH10,SGCZ,0.014055871
GRIK3,NPAS3,0.014032794
TRANK1,CTNNA2,0.014010523
RORB,UNC5D,0.014008319
PDE1A,KCNH7,0.013993815
PDE4D,MDGA2,0.013941542
CNTNAP2,KCNH6,0.013921313
CNNM2,CABCOCO1,0.013918167
PTCHD1,CHRNA5,0.013907677
LRP1B,IQCK,0.013871127
PLCB4,PSORS1C1,0.013846791
NFASC,CNTNAP5,0.01382719
TENM4,DAOA,0.013825767
GRIK4,CHRNA3,0.013815192
DCDC2,DCDC2B,0.013805244
NDST3,ZNF804A,0.013793528
RIMS2,CNTNAP5,0.013772367
STK19,SAPCD1,0.013765688
CDH10,TMEM132D,0.013758359
GPANK1,ZSCAN31,0.013739922
GABRG3,CLSTN2,0.013698975
NOVA2,MAGI2,0.013674389
KIAA1549L,RBFOX2,0.013644057
GALNT17,CNTNAP5,0.013627259
NFIB,MYCL,0.013616554
CCDC68,CNNM2,0.013589496
GRIN2B,PXK,0.0135831
NRSN1,PKHD1,0.013579975
PDE4D,MACROD2,0.01357933
CSMD2,CLSTN2,0.013551082
PLXNA4,CLSTN2,0.013547108
KIRREL3,CDH10,0.0135272
PDE4D,PDE11A,0.013527175
CHRNA5,MYCL,0.013518193
AKAP6,PDE4D,0.01351682
RELN,CSRNP3,0.013515743
CACNB2,CABCOCO1,0.013503387
ANK3,TSPOAP1,0.013495984
RELN,DAOA,0.013493237
ERC2,NAALADL2,0.013455182
GRIK3,CNTNAP5,0.013449929
KCNH7,CHRNA5,0.013446284
KCNH7,CACNB4,0.013424775
GRIK5,CNTNAP5,0.013420204
HLA-F,MUC22,0.013402078
SLITRK5,CNTNAP2,0.013389758
PTBP2,SEC16B,0.013385452
PLXNA4,NRP2,0.013378234
CCDC68,TENM4,0.013351993
CHRNA7,CHRNA3,0.013343078
CNTNAP2,ZNF385D,0.013339982
PTBP2,C6orf15,0.013333421
TSPOAP1,PCLO,0.013330893
RELN,DAB1,0.013327742
CLSTN2,DCDC2,0.013321938
PCDH7,CNTNAP5,0.013310813
NPAS3,RBFOX2,0.013305693
RORB,CDH18,0.013286815
CDH13,MYCL,0.013283759
CTNNA2,CSRNP3,0.013280642
GRIK1,CHRNA3,0.013275633
NRCAM,CNTNAP5,0.013256417
KCNH6,GRIK1,0.013239468
CDH7,CDH10,0.013235303
GRM8,ZNF804B,0.013233569
RGS7,CNTNAP5,0.013224461
NYAP2,HTR2C,0.013200494
NPAS3,FHIT,0.013185333
RORB,CACNB4,0.013141006
PCLO,NXPH2,0.013098502
ERBB4,PRRG2,0.013052642
SEMA5A,NPAS3,0.013048328
CSMD2,IQCK,0.01304732
NRSN1,RELN,0.013032761
FREM3,CLSTN2,0.013026354
GABRG3,CACNA2D3,0.012977327
CSMD3,NPAS3,0.012912551
GABRA2,CHRNA3,0.012875289
GPC6,NPAS3,0.012852367
RELN,SEMA4G,0.012841331
NRSN1,CTNNA2,0.012806063
PDE1A,CACNA2D3,0.01280427
PDE1C,CLSTN2,0.012799001
CDH13,TENM4,0.012794867
NOS1AP,SEC16B,0.01279349
GRM3,NPAS3,0.012778918
NXPH1,NPAS3,0.012774603
GRIN2B,CARF,0.012770727
TMEM161B,FHIT,0.012770668
CNTNAP4,OR2H1,0.012770544
RBFOX2,CNTNAP5,0.01275305
GRID1,NPAS3,0.012733475
CDH13,CDH7,0.012725299
CSMD1,ZNF385D,0.01272206
GRIA4,NPAS3,0.012720471
GRIK1,ZNF385D,0.012686634
ADGRB3,NXPH2,0.012673535
HLA-DQB2,NAALADL2,0.012672942
PDE4B,NPAS3,0.012655647
GRIK2,KCNH6,0.012649512
RBFOX2,ZSCAN31,0.012646485
KCNH7,SDK1,0.012636642
RYR2,HS3ST5,0.012612877
PLXNB1,CDH13,0.01261081
SEC16B,COBLL1,0.012602272
DLGAP2,CNTNAP5,0.012594223
CDH13,CACNA2D3,0.012584765
NPAS3,NOTCH4,0.012574435
UNC5D,NFIB,0.012558174
CDH13,NAALADL2,0.012557268
KCNH7,GRIK4,0.012533084
PTPRT,TSBP1,0.012530979
PLXNC1,CDH8,0.012518486
CDH10,CSMD2,0.012492084
PDE4D,ZNF804A,0.012490322
CNTNAP2,PTCHD1,0.012488657
COBLL1,CLSTN2,0.01242215
DLG2,NXPH2,0.012420871
CNTNAP2,FAM135B,0.01241792
NALCN,NPAS3,0.012401129
NBEA,NAALADL2,0.012394309
SLC6A4,NPAS3,0.012389715
PCDH9,NPAS3,0.012379413
CSMD3,CNTNAP5,0.012376226
RORB,SDK1,0.012369511
GABRG3,CHRNA5,0.012356038
CNTNAP2,SGCZ,0.012349495
ZSCAN31,SH3TC1,0.012345567
CACNA2D3,FREM3,0.012340152
KCNH7,MDGA2,0.012339936
GPC6,CNTNAP5,0.012318549
PDE4D,CACNA1G,0.012309743
ASTN1,NPAS3,0.012309458
MYT1L,NPAS3,0.012307123
STRADA,FBXO33,0.012306399
WBP1L,CNNM2,0.012297751
NLGN1,NPAS3,0.012284225
CACNA2D3,CACNB4,0.012283602
SORCS1,ZBTB38,0.012281393
GRIK2,NPAS3,0.012280959
NPAS3,AUTS2,0.012279699
RORB,GRIK4,0.012268142
NAV3,CLSTN2,0.012261194
NXPH1,CNTNAP5,0.012243997
RGS4,NPAS3,0.012230299
GRID1,CNTNAP5,0.012204577
CHRNA5,AS3MT,0.012202475
KIRREL3,CDH7,0.012195635
GRIA4,CNTNAP5,0.012192114
CACNA2D1,CNTNAP5,0.012188076
ZNF804A,CHRNA3,0.012186425
ERC2,POU6F2,0.012182867
SLITRK5,GRIK2,0.012166519
NPAS3,NFIB,0.012162331
MAGI2,NPAS3,0.012143256
PDE4D,NKAIN2,0.012142305
CDH13,GABRG3,0.012141782
CAMK2D,NAALADL2,0.012122412
CNTNAP2,TMEM132D,0.012088101
CDH18,CDH10,0.012085963
RORB,MDGA2,0.012079076
CNTNAP2,KCNH7,0.012074317
PDE4D,PLCE1,0.012056962
PCLO,CNTNAP5,0.012052509
KCNH7,GRIK1,0.012043576
ZNF804A,AS3MT,0.012040165
CATSPERD,CACNA2D1,0.012037223
GPC6,NDST3,0.012028337
TSPOAP1,ERC2,0.012023788
CDH13,CSMD2,0.012010723
FAM135B,NXPH2,0.011993891
GABRG1,NPAS3,0.011982024
CADM2,POC5,0.011972428
LRP1B,POC5,0.011961218
SDK1,SAMD13,0.011956383
GALNT17,NAALADL2,0.011954342
PLXND1,NRP2,0.011942502
PTPRD,CCDC92,0.011934926
SYNPR,NPAS3,0.011933691
CDH18,NFIB,0.01191136
CSMD1,PTCHD1,0.011910215
ADGRB3,ADTRP,0.011897394
KIAA0319,DCDC2B,0.011894397
NALCN,CNTNAP5,0.011886082
KIRREL3,CNTNAP2,0.011885003
AUTS2,PTCHD1,0.01187646
PCDH9,CNTNAP5,0.011865222
ZNF804A,ZNF385D,0.011848724
FAM135B,CSMD1,0.011842721
DCC,NFIB,0.011830511
EXOC4,CHRNA3,0.011827698
PLXNA2,CLSTN2,0.011817847
TSPAN18,ZSCAN31,0.011803215
ASTN1,CNTNAP5,0.011798218
CSMD1,SGCZ,0.011777453
SYNGAP1,CNTNAP5,0.011776198
NLGN1,CNTNAP5,0.011773998
GRIK2,CNTNAP5,0.01177088
PLXNA4,PKHD1,0.011761578
FREM3,CHRNA5,0.011749356
CDH8,PTCHD1,0.011733171
VRK2,AS3MT,0.011721186
NT5DC2,CALHM2,0.01170083
CACNB4,CHRNA5,0.011695525
ROBO2,ZNF664,0.011690433
NCAN,ZNF664,0.011689324
AKAP6,CSRNP3,0.011673287
PDE4D,NOS1AP,0.01166122
ADTRP,CNNM2,0.011656578
ZNF536,ZSCAN31,0.011634699
TENM4,NT5C2,0.01162521
CDH13,CDH18,0.011620241
CLSTN2,MACROD2,0.011609203
CDH13,BRINP1,0.011591284
DSCAM,CNTNAP5,0.011581438
NRXN3,POC5,0.011575616
DLG1,NPAS3,0.011567438
AKAP6,CLSTN2,0.011555772
CUX2,TSBP1,0.011550114
PDE1C,CHRNA5,0.011544302
CDH13,DCC,0.011541368
TRANK1,TMEM132D,0.011538507
HTR2C,POU6F2,0.0115262
ANK3,NOVA2,0.011525911
PDE4D,NRG3,0.01151136
SORCS3,CNTNAP5,0.01150608
CNTNAP2,CACNA2D3,0.011500115
CNTNAP2,CARMIL1,0.011497223
GABRG1,CNTNAP5,0.011484382
PTCHD1,DAOA,0.011472483
CNTNAP2,NPAS3,0.011472179
RIMS1,CNTNAP5,0.01145371
GRM7,NPAS3,0.011451289
CDH10,ZNF536,0.011446669
SYNPR,CNTNAP5,0.011438013
KCNH6,SH3TC1,0.01142533
PDE4D,HTR2A,0.011415873
HTR2C,CHRNA3,0.011398501
GABRG3,CDH7,0.011385305
CDH10,CLSTN2,0.011371572
GABRB1,NYAP2,0.011366802
DCLK2,CLSTN2,0.01135893
GABRA1,CNTNAP5,0.011348595
NDST3,HS3ST5,0.011347743
PDE1C,CDH13,0.011344112
FAM135B,LRP1B,0.011338402
CDH13,ZNF664,0.011336389
TRANK1,DGKH,0.011326162
MDGA2,FLYWCH1,0.011321346
CSMD1,DGKH,0.011316034
JCAD,CNNM2,0.011306944
CDH10,NAV3,0.011302977
KIRREL3,AUTS2,0.011302399
ZNF536,NFIB,0.011281291
KIAA0319,CLSTN2,0.011265295
GPC6,HS3ST5,0.011232922
CNTN6,CNTNAP5,0.01121067
CNTNAP2,UNC5D,0.011195364
NDST4,CNTNAP2,0.011174789
GRM8,FBXO33,0.011171577
KIRREL3,CDH8,0.011166014
MAGI1,CACNA2D3,0.011164976
SEC16B,FHIT,0.011162156
GRID2,NPAS3,0.011152799
CSMD1,TENM4,0.011150531
HTR2A,CHRNA3,0.011138119
NXPH1,NYAP2,0.011137914
PDE4D,CAMK2D,0.011125212
GABRG3,CNTNAP2,0.011095312
DLG1,CNTNAP5,0.011086983
FHIT,NAALADL2,0.011086213
LRP1B,MYCL,0.011083617
CHRNA7,CACNA2D3,0.011075786
CDH7,GRIK1,0.011058999
GRIK1,CACNA2D3,0.011019812
PDE4D,DISC1,0.011016687
CDH10,MDGA2,0.01098739
UNC13C,CLSTN2,0.01098671
GPC5,POU6F2,0.01097997
GRIK2,KCNH7,0.010971251
CACNA2D3,CSMD1,0.010967429
PHACTR1,CCDC171,0.010956112
AKAP6,CACNA2D3,0.010947026
CSMD1,NAALADL2,0.010943466
GRIK1,CARMIL1,0.010934107
CDH13,CLSTN2,0.010933379
CDH8,CDH7,0.010925072
NRXN2,NPAS3,0.01092392
GRM8,CNTNAP5,0.010923602
DSCAML1,KCNH7,0.010920546
GRIK4,CHRNA5,0.010918673
C6orf15,ZSCAN31,0.010917098
PDE4D,SPHKAP,0.010900578
DGKH,DAOA,0.01090016
CDH18,CDH7,0.010896257
NOS1AP,SGCZ,0.010895252
NT5C2,AS3MT,0.010894711
PDE1A,NT5C2,0.010884703
CACNA1C,ZSCAN31,0.010874517
NRXN1,ZSCAN31,0.010874455
KCNH7,RGS8,0.010869327
GRM8,HOMER3,0.010853575
SEMA6A,NFIB,0.010824499
POU6F2,NFIB,0.010822232
CDH13,SDK1,0.010817995
RIMS2,CHRNA3,0.010817975
GPC6,NAALADL2,0.010806261
APBA1,CHRNA3,0.010804755
CDH8,CACNA2D3,0.010804419
KIRREL3,GRIK2,0.010799253
CNTNAP2,DCDC2,0.010789957
GRIK2,DGKH,0.010781639
RAPGEF4,PDE4D,0.010781628
GRID1,SEC16B,0.010779627
MAGI2,CDH7,0.010757896
NRG1,NPAS3,0.010751946
CHRNA3,DISC1,0.010748634
MYT1L,NYAP2,0.010730328
SORCS1,POU6F2,0.010712368
CDH10,MACROD2,0.01070195
RORB,ERC2,0.010698759
RORB,DSCAML1,0.010689712
ZNF804A,CLSTN2,0.010678201
GRM5,NPAS3,0.010676016
KIRREL3,NBEA,0.010674802
RORB,CACNA1G,0.010665312
NDST4,CSMD1,0.010657161
PDE4D,RGS7,0.010646664
RORB,RGS8,0.010639576
GRIK2,TENM4,0.010623972
MAGI2,NAALADL2,0.010615848
CTNNA3,CNTNAP5,0.010592905
DLG2,HS3ST5,0.010592543
CNTNAP2,BRINP1,0.01059228
PLXNA4,NRSN1,0.010590579
GABRG3,CSMD1,0.010581387
IQCK,ZNF608,0.010574056
PCDH7,POU6F2,0.010572576
GRIK3,CHRNA3,0.010564704
PDE4D,PDE10A,0.010558783
GABRG2,NPAS3,0.010558594
KIRREL3,ZNF804A,0.010556395
GABRG3,GRIK1,0.010551881
GABRG3,AUTS2,0.010551418
CHRNA7,CHRNA5,0.010545554
GRIK5,CHRNA3,0.010541357
ZNF804A,DGKH,0.010539218
CDH8,UNC5D,0.010518095
RGS7,POU6F2,0.010503977
CNTNAP2,CACNB4,0.010502214
RYR2,KCNH7,0.010501018
PLXND1,PKHD1,0.010499343
GRIK1,CHRNA5,0.010492249
SORCS3,ZBTB38,0.010477684
LRP1B,NAALADL2,0.010477462
CDH13,PLXNA2,0.010474486
ITIH3,AS3MT,0.010474353
PLXNB1,GRIK2,0.010471152
NRXN2,CNTNAP5,0.010470184
CSMD1,AS3MT,0.010449859
GRIK2,CACNA2D3,0.010449506
SLITRK5,ANK3,0.01044101
CSMD2,AUTS2,0.010437527
PLXNA4,SEMA4G,0.010435011
PTBP2,CLSTN2,0.010430667
ERBB4,DAOA,0.01042965
TENM4,HS3ST5,0.010404201
PDE4D,NPAS3,0.010394646
NOVA2,CUX2,0.010387739
CDH13,PLXND1,0.010385606
ZNF804A,TENM4,0.010385075
NKAIN2,CLSTN2,0.010380675
DISC1,CCDC171,0.010374705
DSCAM,VSTM5,0.010360679
NOVA2,RELN,0.010348938
NLGN1,NAALADL2,0.010328562
BRINP1,BTNL2,0.010324319
GABRA1,NYAP2,0.010323401
GPC5,SEMA4G,0.010320701
DCLK2,NFIB,0.010319939
CDH13,GRIK1,0.010310302
PLXNA4,CDH8,0.010308544
PDE1C,NT5C2,0.010307075
NRG1,CNTNAP5,0.010305354
RYR2,NPAS3,0.010304379
CDH13,MACROD2,0.01028956
DSCAM,CCDC182,0.01027865
GABRG3,MAGI2,0.010264599
AUTS2,DCDC2,0.010261032
RORB,CDH8,0.010205417
GABRA2,CHRNA5,0.010175872
PDE4D,FHIT,0.010174261
NOVA2,CTNNA2,0.010168923
KCNH6,DLG2,0.010167969
BORCS7,JCAD,0.01016708
DSCAM,NAALADL2,0.010159631
CHRNA3,ADGRB3,0.010140111
POU6F2,RBFOX2,0.010129538
UNC13C,CDH10,0.010128093
GABRG2,CNTNAP5,0.010120032
DPP6,NPAS3,0.010094755
HLA-DQB2,SAPCD1,0.010094462
GRIK2,GABRG3,0.010081685
ERC2,HS3ST5,0.010075139
BRINP1,AUTS2,0.010073044
PDE4D,GABRB1,0.010059908
PTBP2,IQCK,0.010042886
DCC,GRIK1,0.010030108
LRP1B,CSMD2,0.010021411
PCDH7,CDH7,0.010013567
FAM135B,SGCZ,0.010013111
RYR2,CACNA2D3,0.010001636
CACNA2D3,ERC2,0.010000702
